time,open,high,low,close,Developing POC,Developing VA High,Developing VA Low,Plot,Plot,Plot,Plot,Plot,Mid Level - Usually 50,Uptrend Limit,Downtrend Limit,Overbought Level,Oversold Level,Volume,Volume MA,EMA,Smoothing Line,EMA,Smoothing Line,Developing POC,Developing VA High,Developing VA Low,Plot
2023-10-12T13:00:00+03:00,3154.99,3156.43,3142.27,3156.1,NaN,NaN,NaN,0.8096136672842573,0.32663148155385724,0.9414591834767333,0.673050937123972,NaN,3174.700182998583,3306.0004358143146,3158.09012010346,3196.8208964466003,3076.5486467011474,NaN,NaN,3172.248266387326,3166.984346666001,3169.645168056866,3180.603761755795,NaN,NaN,NaN,40.59783010677846
2023-10-12T14:00:00+03:00,3156.28,3163.12,3155.31,3160.52,NaN,NaN,NaN,0.8177288343909581,0.3173471953760141,0.9534856449656427,0.6752932373275962,NaN,3173.835487440035,3311.2756219102735,3157.04873956023,3196.6395897474067,3074.5913149815788,NaN,NaN,3171.31000507634,3167.663465599389,3167.617352933118,3178.774870254504,NaN,NaN,NaN,43.66914373782279
2023-10-12T15:00:00+03:00,3160.59,3161.65,3154.05,3161.53,NaN,NaN,NaN,0.8262597655860043,0.3176400119654254,0.9633884443307049,0.6819728826647781,NaN,3172.934410123881,3311.1560110439423,3156.266600742242,3195.6499484708647,3074.3401419762,NaN,NaN,3170.527604670233,3168.2466216847715,3166.26460783687,3176.5115657535,NaN,NaN,NaN,44.3768631733219
2023-10-12T16:00:00+03:00,3161.55,3177.69,3159.44,3177.53,NaN,NaN,NaN,0.8324236778419842,0.3239159002688839,0.9900977648502066,0.6898278321204733,NaN,3172.410905661308,3307.721895708086,3153.7714498596665,3194.511911826048,3062.278160985702,NaN,NaN,3171.087796296614,3168.8018252833244,3168.7680283175655,3174.3020511416075,NaN,NaN,NaN,54.19466246839435
2023-10-12T17:00:00+03:00,3177.36,3178.5,3171.49,3173.4,NaN,NaN,NaN,0.8373037619097775,0.32730272951793665,NaN,0.6951496538323485,NaN,3172.0650993856143,3305.963648879846,3152.5065515788774,3193.8428861845755,3056.55677986063,NaN,NaN,3171.2727725928853,3169.331879260659,3169.7973553581064,3172.007984221247,NaN,NaN,NaN,51.659957202622245
2023-10-12T18:00:00+03:00,3173.41,3174.92,3169.74,3174.66,NaN,NaN,NaN,0.8409907493562098,0.33585588340136857,NaN,0.7020489610258529,NaN,3171.8813894139735,3301.492013325235,3151.960936532532,3192.9094206029276,3054.250041290456,NaN,NaN,3171.5437507854544,3169.8383955864742,3170.877943056305,3170.6606543943003,NaN,NaN,NaN,52.39153465259241
2023-10-13T10:00:00+03:00,3182.47,3190.22,3176.17,3188.59,NaN,NaN,NaN,0.8415649346297164,0.3476578663762056,NaN,0.7082488058964681,NaN,3172.1428885534983,3295.620700629314,3150.3262877507927,3192.149290015327,3043.4904508650607,NaN,NaN,3172.9074507226183,3170.3588906062237,3174.8139557104596,3170.162453417786,NaN,NaN,NaN,59.660165978649104
2023-10-13T11:00:00+03:00,3188.57,3189.8,3182.27,3184.29,NaN,NaN,NaN,0.8405035710417323,0.35341147664053046,NaN,0.7103127066873831,NaN,3172.604643512954,3292.9342724278417,3149.9986538990997,3192.0891401678036,3039.369582219342,NaN,NaN,3173.8180546648086,3170.8711126910603,3176.9197433303575,3170.5880193249413,NaN,NaN,NaN,56.77843206809024
2023-10-13T12:00:00+03:00,3184.27,3187.05,3177.73,3181.31,NaN,NaN,NaN,0.838959343523622,0.3573175322482544,NaN,0.7110921040270858,NaN,3173.1232667663858,3291.192027877625,3150.5118537535727,3192.2419806041726,3039.849854409925,NaN,NaN,3174.417410291624,3171.3668236757767,3177.8953559236115,3171.6192928082846,NaN,NaN,NaN,54.802806178335075
2023-10-13T13:00:00+03:00,3181.34,3185.74,3177.58,3183.6,NaN,NaN,NaN,0.8368504162225902,0.3658133504909422,NaN,0.7134567124546449,NaN,3173.7223496400557,3287.3707621652916,3151.2979874748853,3192.1344448332784,3041.527110111997,NaN,NaN,3175.152017468294,3171.8650444483815,3179.1630546072533,3173.0625055175515,NaN,NaN,NaN,56.067855954067696
2023-10-13T14:00:00+03:00,3183.66,3189.75,3181.29,3189.53,NaN,NaN,NaN,0.8334610188489123,0.3773634714352715,NaN,0.7161157863840723,NaN,3174.5017549339022,3282.3659148827996,3151.8386887597203,3191.990994145605,3040.921004122771,NaN,NaN,3176.3022560708305,3172.357174225846,3181.466820250086,3174.962782069203,NaN,NaN,NaN,59.24869407616019
2023-10-13T15:00:00+03:00,3189.57,3195.23,3186.44,3193.3,NaN,NaN,NaN,0.8288172605844512,0.3910247547476913,NaN,0.7171147499798969,NaN,3175.4750436310646,3276.7720950335442,3152.6126299947728,3192.1545530150793,3040.7380359002955,NaN,NaN,3177.662075585164,3172.8641669544454,3184.096415750067,3176.878830498266,NaN,NaN,NaN,61.17338094658497
2023-10-13T16:00:00+03:00,3193.4,3194.9,3177.75,3186.62,NaN,NaN,NaN,0.8244833238470612,0.3908063978364781,NaN,0.7143636594598096,NaN,3176.401108417562,3277.0731108180594,3153.9438494661667,3192.935206562171,3044.0079572447767,NaN,NaN,3178.378709538351,3173.371000264758,3184.657212250052,3178.736312609759,NaN,NaN,NaN,56.11600654740437
2023-10-13T17:00:00+03:00,3186.57,3188.39,3185.46,3188.05,NaN,NaN,NaN,0.8202951858303927,0.39599964198712556,NaN,0.7137576333367813,NaN,3177.3053369809536,3275.1504830935096,3155.4427045851403,3193.351723857197,3048.3562812675395,NaN,NaN,3179.1524127752828,3173.840820243578,3185.411165083374,3180.552965363143,NaN,NaN,NaN,56.93676160270671
2023-10-13T18:00:00+03:00,3187.98,3193.16,3187.77,3192.33,NaN,NaN,NaN,0.8157226749531028,0.4048423546795778,0.9998651670382015,0.7141608384250503,NaN,3178.2729678834257,3271.847995618537,3156.686962141488,3193.6078349443414,3050.927142279783,NaN,NaN,3180.20661975326,3174.292687957426,3186.9486839537353,3182.0698063935524,NaN,NaN,NaN,59.3851732920483
2023-10-16T10:00:00+03:00,3204.81,3223.09,3202.94,3220.61,NaN,NaN,NaN,0.8067188551958958,0.4147133078629845,NaN,0.6954298975116515,NaN,3179.922886475128,3268.3613547584773,3154.758740398413,3197.1854097506784,3031.885055472218,NaN,NaN,3183.438890172999,3174.8321729208333,3194.428976408461,3184.2584605283155,NaN,NaN,NaN,71.08388465828729
2023-10-16T11:00:00+03:00,3220.25,3227.78,3220.25,3225.78,NaN,NaN,NaN,0.7944205311648314,0.4250350609768167,NaN,0.6773681489917371,NaN,3182.124244876533,3264.9612636235565,3154.3046748834913,3200.842596663946,3018.8046641014535,NaN,NaN,3186.8261789591593,3175.4675324205004,3201.395870539914,3187.1960248553532,NaN,NaN,NaN,72.63567817223598
2023-10-16T12:00:00+03:00,3225.74,3228.15,3222.06,3224.99,NaN,NaN,NaN,0.7802485825173477,0.43329411753191416,NaN,0.6630748908336911,NaN,3184.634012599746,3262.424454389546,3155.638946243306,3203.91895710181,3014.568282058896,NaN,NaN,3189.8792846424267,3176.1804964935277,3206.639010419933,3190.630519331938,NaN,NaN,NaN,71.99983978263037
2023-10-16T13:00:00+03:00,3224.86,3225.69,3219.36,3222.04,NaN,NaN,NaN,0.7658615980123912,0.4342944013223013,NaN,0.6520594408065232,NaN,3187.226112927668,3262.4886020192016,3158.107693587137,3206.447382475006,3016.450906867575,NaN,NaN,3192.4521418710324,3176.9372234407133,3210.0614525488368,3194.204848369282,NaN,NaN,NaN,69.55143917415315
2023-10-16T14:00:00+03:00,3222.04,3226.19,3213.33,3215.73,NaN,NaN,NaN,0.7525878643000238,0.4217592233673033,0.9790811774112075,0.6440954499504573,NaN,3189.6635438786234,3267.336966900723,3161.1529884947213,3208.3859201646856,3022.3714137134616,NaN,NaN,3194.3143705213497,3177.706845565457,3211.3211297602065,3197.6079376205494,NaN,NaN,NaN,64.49905542140571
2023-10-16T15:00:00+03:00,3215.69,3226.65,3215.6,3226.34,NaN,NaN,NaN,0.7392030607516165,0.41628286873235054,0.9642498714478742,0.6319117233066154,NaN,3192.182413761099,3269.7251770484845,3163.1676074389657,3211.2013243618494,3021.9963544861657,NaN,NaN,3196.876420879642,3178.5222979202213,3214.6586564801605,3201.3581181493128,NaN,NaN,NaN,68.62601824443539
2023-10-16T16:00:00+03:00,3226.44,3232.23,3223.43,3229.71,NaN,NaN,NaN,0.7258308381881827,0.41545624301280226,0.9461353295933463,0.6207672698727836,NaN,3194.7748611807397,3270.428912434973,3165.5900609845185,3213.8942938152272,3023.6119334379964,NaN,NaN,3199.5031072092706,3179.508447419938,3218.0033994845694,3205.4321474494623,NaN,NaN,NaN,69.82586206655601
2023-10-16T17:00:00+03:00,3229.81,3234.31,3228.78,3234.14,NaN,NaN,NaN,0.7123104630166146,0.4175517533492438,0.927100170928301,0.6096569501916779,NaN,3197.458582415922,3270.055725903538,3168.1785032481675,3216.6486647414567,3025.7469352243734,NaN,NaN,3202.274058632529,3180.633504959677,3221.5893107102206,3209.762225794023,NaN,NaN,NaN,71.37557196244646
2023-10-16T18:00:00+03:00,3234.1,3235.66,3232.82,3234.78,NaN,NaN,NaN,0.6991118480283569,0.42165848011396584,0.9031657295985794,0.6007021379875377,NaN,3200.155244274841,3268.9636071464797,3171.4036457797492,3219.007507045014,3031.4705246577987,NaN,NaN,3204.8745339419265,3181.934424562904,3224.520574996838,3213.52367561757,NaN,NaN,NaN,71.60248362860415
2023-10-17T10:00:00+03:00,3239.37,3246.09,3228.11,3237.77,NaN,NaN,NaN,0.6861927830082883,0.426940084354832,0.8794988548018465,0.5920328269354956,NaN,3202.865450519871,3267.4746160153854,3174.7057311145486,3221.345625781348,3037.5742990146055,NaN,NaN,3207.5061712265724,3183.403503931206,3227.4648916642072,3216.782303258107,NaN,NaN,NaN,72.69164310619871
2023-10-17T11:00:00+03:00,3237.82,3249.4,3233.52,3249.12,NaN,NaN,NaN,0.6724044371173121,0.4321712846952453,0.8648567377430961,0.5788393384800127,NaN,3205.7845125442227,3266.0197549068653,3176.986543460321,3224.7296115897793,3036.828093344856,NaN,NaN,3210.8352775284466,3185.050390283377,3232.27713796105,3219.987069200746,NaN,NaN,NaN,76.39300228486701
2023-10-17T12:00:00+03:00,3249.15,3250.76,3245.58,3246.83,NaN,NaN,NaN,0.6587858409359022,0.43133240601344647,0.8434417709284785,0.5683951039821764,NaN,3208.724321051351,3266.6912644649396,3180.160216610189,3227.5463927126793,3041.1063975997267,NaN,NaN,3213.714855326171,3186.8498590607082,3235.511107303039,3223.1682760450212,NaN,NaN,NaN,74.20756598682458
2023-10-17T13:00:00+03:00,3246.78,3249.06,3245.86,3248.5,NaN,NaN,NaN,0.6456607613025568,0.4323015806849248,0.8203410816711414,0.5592804273863079,NaN,3211.6467257247386,3266.7318787577183,3183.6624449271567,3230.112029115122,3047.3542257419394,NaN,NaN,3216.497666900077,3188.7419370025186,3238.3975279023634,3226.552825812791,NaN,NaN,NaN,74.77431811613991
2023-10-17T14:00:00+03:00,3248.51,3251.1,3242.25,3243.74,NaN,NaN,NaN,0.6337894459619112,0.42236003051550636,0.7959902257589196,0.5524153050872738,NaN,3214.3756615386023,3270.635426050944,3187.4482788291684,3232.1607997310066,3056.1555704846223,NaN,NaN,3218.677053548071,3190.7171153756517,3239.5847439240606,3229.6685867432784,NaN,NaN,NaN,70.0495413564608
2023-10-17T15:00:00+03:00,3243.74,3245.14,3231.27,3242.01,NaN,NaN,NaN,0.623337606514971,0.41343662386854513,0.7721406587854669,0.5474176955438944,NaN,3216.865069597299,3274.2607281074856,3191.298467289156,3233.7633636382793,3066.4796642066926,NaN,NaN,3220.543689264225,3192.7587794789342,3240.1236897187136,3232.4336230225463,NaN,NaN,NaN,68.35891427216416
2023-10-17T16:00:00+03:00,3242.03,3250.68,3236.87,3247.53,NaN,NaN,NaN,0.6136844105560424,0.4094538555726208,0.7543759427141852,0.5411706107109387,NaN,3219.259118571294,3276.123002924649,3194.3941913128083,3235.7139532317274,3072.9194519938396,NaN,NaN,3222.7025941230872,3194.8335771206207,3241.7695364478886,3234.956151239755,NaN,NaN,NaN,70.78200973345295
2023-10-17T17:00:00+03:00,3247.54,3250.45,3244.35,3250.01,NaN,NaN,NaN,0.6046040799188915,0.40872744958608237,0.737761639638175,0.5353006287196219,NaN,3221.588851550444,3276.7778359072804,3197.411231848603,3237.607566437999,3079.21661391397,NaN,NaN,3224.88718659324,3196.961457617639,3243.60075057058,3237.3411731864726,NaN,NaN,NaN,71.82592697169545
2023-10-17T18:00:00+03:00,3249.95,3252.55,3247.15,3247.15,NaN,NaN,NaN,0.5964211986413203,0.40342946865673374,0.7204635140321669,0.5310370054486632,NaN,3223.752339657478,3279.172012036298,3200.6104682918817,3239.0973848579383,3087.3682488949385,NaN,NaN,3226.6682116657807,3199.1385743415617,3244.389472666007,3239.456745811697,NaN,NaN,NaN,68.77423609070193
2023-10-18T10:00:00+03:00,3252.31,3258.05,3244.88,3252.48,NaN,NaN,NaN,0.5885980390310696,0.4017853327465226,0.7075542545713044,0.5254635023061971,NaN,3225.8752270814625,3280.1768306257936,3203.177357989832,3240.943477109254,3092.060385951217,NaN,NaN,3228.7331547325184,3201.371121727572,3246.1873676291166,3241.1955245202057,NaN,NaN,NaN,71.22770034171722
2023-10-18T11:00:00+03:00,3252.5,3253.4,3244.79,3249.58,NaN,NaN,NaN,0.5817334536180849,0.39611314144563836,0.6937359029640642,0.5216787896093829,NaN,3227.8525643820394,3282.8235313316686,3205.9857771163124,3242.3806026613584,3098.853149415922,NaN,NaN,3230.400902353917,3203.625231989367,3246.941285933757,3242.6242968490455,NaN,NaN,NaN,68.09280283970197
2023-10-18T12:00:00+03:00,3249.46,3261.05,3249.38,3257.8,NaN,NaN,NaN,0.5748616653638823,0.3941657919304207,0.685839232225349,0.5153141050835621,NaN,3229.8760672749327,3284.0382827731705,3207.8425993525275,3244.5344075730823,3099.9088360784363,NaN,NaN,3232.5928301656036,3205.9140134302183,3249.3543335040335,3243.993897549254,NaN,NaN,NaN,71.87178697233
2023-10-18T13:00:00+03:00,3257.74,3262.54,3256.34,3259.3,NaN,NaN,NaN,0.5680518409361928,0.39471414486401024,0.676122640070471,0.509848870551599,NaN,3231.9196247115465,3284.269533406853,3210.0516345456867,3246.4821479411958,3102.9106927762027,NaN,NaN,3234.729403752355,3208.261959022469,3251.5644816142485,3245.4913647605276,NaN,NaN,NaN,72.51158116941815
2023-10-18T14:00:00+03:00,3259.14,3261.99,3255.14,3259.99,NaN,NaN,NaN,0.5614515395859419,0.39696609570550967,0.6648023958826499,0.5054099815827918,NaN,3233.9456559671994,3283.8339547479063,3212.591980235011,3248.1752537419948,3107.9195875812347,NaN,NaN,3236.7502514521666,3210.661868967339,3253.4368190333043,3247.1555059248517,NaN,NaN,NaN,72.81786511458823
2023-10-18T15:00:00+03:00,3259.96,3261.58,3246.58,3246.58,NaN,NaN,NaN,0.5563431745037425,0.3707764801495846,0.6537348276648934,0.5024410592355275,NaN,3235.597465345134,3295.1160061927685,3215.093647208944,3249.428935383429,3114.5067569839866,NaN,NaN,3237.536631335993,3213.0506194499526,3251.9130814703476,3248.423449052659,NaN,NaN,NaN,59.047631052252406
2023-10-18T16:00:00+03:00,3246.71,3246.71,3225.44,3239.96,NaN,NaN,NaN,0.5531147097929461,0.3441650274340347,0.6441038036365818,0.49812490905300427,NaN,3236.7967349521577,3307.7869226100306,3217.3549014534406,3251.0498283500833,3121.883103906807,NaN,NaN,3237.7305008291137,3215.3127698939584,3249.2568411436037,3249.130460374287,NaN,NaN,NaN,53.65356952732529
2023-10-18T17:00:00+03:00,3239.92,3249.92,3237.7,3247.81,NaN,NaN,NaN,0.5506134978013186,0.33046195392354255,0.6411120692689938,0.49609401498756667,NaN,3237.8418667318438,3315.071448829941,3218.3856652691456,3252.0540955823863,3122.8440803238705,NaN,NaN,3238.5368607627847,3217.467381635776,3248.9353208894695,3249.69869140222,NaN,NaN,NaN,58.4953642673541
2023-10-18T18:00:00+03:00,3247.83,3249.21,3244.2,3249.21,NaN,NaN,NaN,0.5485493349035702,0.324747480861311,0.6374253056304111,0.4955650329560313,NaN,3238.790900390739,3318.4672229409703,3219.5599618082238,3252.643323464303,3125.1043464632944,NaN,NaN,3239.3907119017617,3219.5303577715817,3248.9963606918095,3250.0498155350565,NaN,NaN,NaN,59.31176244002821
2023-10-19T10:00:00+03:00,3245.26,3249.42,3234.68,3237.82,NaN,NaN,NaN,0.5478203006265603,0.30544545674815193,0.6335009652123359,0.4907468050111671,NaN,3239.3846396724934,3329.5638999961243,3220.7543179045156,3254.4181921753907,3129.1974392737984,NaN,NaN,3239.2650549496207,3221.4808958165227,3246.5127249825186,3249.996245416152,NaN,NaN,NaN,50.59263392222701
2023-10-19T11:00:00+03:00,3237.79,3241.23,3232.16,3238.86,NaN,NaN,NaN,0.5481856841240937,0.2969996849029339,0.6305007881585107,0.48941526681339204,NaN,3239.7460609637624,3334.9851668492793,3221.802250996516,3255.2410422742328,3133.5628382298023,NaN,NaN,3239.232650553651,3223.3524908178683,3244.812119430848,3249.4284686570036,NaN,NaN,NaN,51.29665448355418
2023-10-19T12:00:00+03:00,3238.84,3242.56,3238.2,3240.38,NaN,NaN,NaN,0.5490964629713408,0.2953688983696073,0.6283413428327136,0.49031926682463134,NaN,3239.9772086227736,3336.375209169239,3222.689045289616,3255.4242986208615,3137.6219998114498,NaN,NaN,3239.324438509359,3225.1211582191063,3243.8272040017705,3248.461308955444,NaN,NaN,NaN,52.36500724412172
2023-10-19T13:00:00+03:00,3240.35,3250.72,3240.1,3250.16,NaN,NaN,NaN,0.5495028042577199,0.2979980399429402,0.6321607857998673,0.49202405929716797,NaN,3240.3463366530827,3335.187864750445,3222.4166641948955,3255.395991482091,3134.245393427908,NaN,NaN,3240.1912834286104,3226.816498894912,3245.234492001377,3247.436018076453,NaN,NaN,NaN,58.650082466075226
2023-10-19T14:00:00+03:00,3250.46,3250.81,3242.38,3245.36,NaN,NaN,NaN,0.5499671026735993,0.2961917026389791,0.6329362435043205,0.4920015427943994,NaN,3240.6912720242985,3336.68320965367,3222.7327465315993,3255.8502111091084,3134.4218133573886,NaN,NaN,3240.6047807543214,3228.4136123166536,3245.2623826677377,3246.6046807261264,NaN,NaN,NaN,54.82656992857898
2023-10-19T15:00:00+03:00,3245.19,3260.45,3245.09,3257.46,NaN,NaN,NaN,0.5494747612423063,0.29845341347082377,0.6398570188065504,0.49135828289359224,NaN,3241.298272945478,3335.7531338441468,3221.8932699743377,3256.513848271452,3126.596932467233,NaN,NaN,3241.9531982939757,3229.958556664656,3247.9729642971292,3246.444196120317,NaN,NaN,NaN,61.61918361765974
2023-10-19T16:00:00+03:00,3257.46,3258,3253.26,3256.52,NaN,NaN,NaN,0.5483688035390741,0.3020567483360511,0.6413764631256497,0.49151441339611174,NaN,3242.051312872106,3334.043375531264,3222.0991252638305,3256.9479703746574,3124.164916242493,NaN,NaN,3243.1185424304576,3231.4424054648175,3249.8723055644336,3246.5613192046876,NaN,NaN,NaN,60.85364411673312
2023-10-19T17:00:00+03:00,3256.58,3257.03,3244.31,3250.2,NaN,NaN,NaN,0.5474489960933763,0.29817362459659313,0.6398060386614641,0.48985238770142653,NaN,3242.7396961806267,3336.7719946549187,3222.8767017771593,3257.8795264030655,3125.3718587286376,NaN,NaN,3243.685059036021,3232.811146360966,3249.945126550115,3246.679914936976,NaN,NaN,NaN,55.831333454449734
2023-10-19T18:00:00+03:00,3250.2,3255.16,3246.81,3255.16,NaN,NaN,NaN,0.5463523922346241,0.2990861696152966,0.6396663192675232,0.48955496600684767,NaN,3243.4849062532367,3336.654359189856,3223.3935794030017,3258.4361967273226,3124.788344629384,NaN,NaN,3244.603054313139,3234.0981546520893,3251.103987316756,3247.2538227287555,NaN,NaN,NaN,58.711362179610354
2023-10-20T10:00:00+03:00,3257.85,3260.19,3245.56,3253.31,NaN,NaN,NaN,0.5452997980480683,0.3004096680938662,0.6367643138042127,0.48932379886568766,NaN,3244.2090188723155,3336.2804533767776,3224.430781062434,3258.962368861426,3127.333579082785,NaN,NaN,3245.299609968088,3235.2982356132566,3251.594212357477,3248.101584344584,NaN,NaN,NaN,57.21288170129074
2023-10-20T11:00:00+03:00,3253.37,3256.82,3246.28,3253.08,NaN,NaN,NaN,0.544355593450781,0.30461278209287,0.6321318072186803,0.49005785457352696,NaN,3244.8967779423256,3334.209522964633,3225.798016811321,3259.2016414780032,3131.9771702877247,NaN,NaN,3245.922041170641,3236.433443430864,3251.9243873891487,3249.113732268006,NaN,NaN,NaN,57.0180399574919
2023-10-20T12:00:00+03:00,3253.12,3253.36,3236.31,3245.08,NaN,NaN,NaN,0.5442555071468022,0.2985251383388914,0.6273877711105842,0.48789056362698197,NaN,3245.3552282922374,3338.176439180923,3227.1731209765235,3260.245611584111,3137.7791687279414,NaN,NaN,3245.8546778769896,3237.4880679563958,3250.4034124137825,3249.7598473195567,NaN,NaN,NaN,50.56736257463845
2023-10-20T13:00:00+03:00,3245.09,3249.46,3237.42,3246.86,NaN,NaN,NaN,0.5446974438572305,0.2982934949731185,0.6240138230415144,0.488047039237661,NaN,3245.687575784345,3338.69393334051,3228.2908815242536,3260.6307674344744,3142.696109304321,NaN,NaN,3245.9351036468306,3238.4560891865517,3249.615987432942,3250.3040479152073,NaN,NaN,NaN,51.8720459740244
2023-10-20T14:00:00+03:00,3246.96,3250.05,3245.06,3247.44,NaN,NaN,NaN,0.5454733235966899,0.3020696098130106,0.6207021626571407,0.48978057899396826,NaN,3245.939931765071,3336.8320740515505,3229.4013613960597,3260.566505571293,3147.9639340441317,NaN,NaN,3246.055495355084,3239.3381020516285,3249.132434670066,3250.448981711824,NaN,NaN,NaN,52.31369542718704
2023-10-20T15:00:00+03:00,3247.43,3253.24,3245.66,3252.99,NaN,NaN,NaN,0.5460025594269305,0.30848236924583977,0.6207544269639871,0.4921845753815288,NaN,3246.2632838058735,3333.5155141611813,3229.852969797458,3260.326783840955,3149.0373739201164,NaN,NaN,3246.610255726677,3240.169020554166,3249.989671410051,3250.4636524425264,NaN,NaN,NaN,56.433552228850985
2023-10-20T16:00:00+03:00,3253.12,3254.15,3250.7,3252.22,NaN,NaN,NaN,0.5464277457021615,0.3154826078006019,0.6189778986383482,0.49465261262194904,NaN,3246.610949325213,3329.9934163239363,3230.6686583949668,3260.0739283926405,3152.1237848996657,NaN,NaN,3247.059035268543,3240.932598909834,3250.4852999855952,3250.531174121961,NaN,NaN,NaN,55.71437138171298
2023-10-20T17:00:00+03:00,3252.31,3261.47,3250.13,3261.3,NaN,NaN,NaN,0.5460030867992438,0.3238153536486183,0.6219846773792892,0.4957349504876934,NaN,3247.1818634437604,3325.917086193385,3230.5473803554464,3260.231399844225,3148.6444691244146,NaN,NaN,3248.19831244706,3241.674157663714,3252.888566655463,3250.7542465392994,NaN,NaN,NaN,61.883129828168926
